Step,Seconds,UAV_ID,UAV_X,UAV_Y,UAV_Z,Yaw,VehicleID,X,Y,Speed
3488,3488.0,1,350.0,1260.0,80.0,0,,,,
3488,3488.0,2,1350.0,1260.0,80.0,0,,,,
3488,3488.0,3,570.0,940.0,80.0,0,,,,
3488,3488.0,4,630.0,1560.0,80.0,0,,,,
3488,3488.0,5,1130.0,940.0,80.0,0,,,,
3488,3488.0,6,1110.0,1560.0,80.0,0,,,,
3488,3488.0,7,270.0,1580.0,80.0,0,,,,
3488,3488.0,8,1450.0,1580.0,80.0,0,,,,
3488,3488.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3489,3489.0,0,850.0,1240.0,80.0,0,,,,
3489,3489.0,1,350.0,1260.0,80.0,0,,,,
3489,3489.0,2,1350.0,1260.0,80.0,0,,,,
3489,3489.0,3,570.0,940.0,80.0,0,,,,
3489,3489.0,4,630.0,1560.0,80.0,0,,,,
3489,3489.0,5,1130.0,940.0,80.0,0,,,,
3489,3489.0,6,1110.0,1560.0,80.0,0,,,,
3489,3489.0,7,270.0,1580.0,80.0,0,,,,
3489,3489.0,8,1450.0,1580.0,80.0,0,,,,
3489,3489.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3490,3490.0,0,850.0,1240.0,80.0,0,,,,
3490,3490.0,1,350.0,1260.0,80.0,0,,,,
3490,3490.0,2,1350.0,1260.0,80.0,0,,,,
3490,3490.0,3,570.0,940.0,80.0,0,,,,
3490,3490.0,4,630.0,1560.0,80.0,0,,,,
3490,3490.0,5,1130.0,940.0,80.0,0,,,,
3490,3490.0,6,1110.0,1560.0,80.0,0,,,,
3490,3490.0,7,270.0,1580.0,80.0,0,,,,
3490,3490.0,8,1450.0,1580.0,80.0,0,,,,
3490,3490.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3491,3491.0,0,850.0,1240.0,80.0,0,,,,
3491,3491.0,1,350.0,1260.0,80.0,0,,,,
3491,3491.0,2,1350.0,1260.0,80.0,0,,,,
3491,3491.0,3,570.0,940.0,80.0,0,,,,
3491,3491.0,4,630.0,1560.0,80.0,0,,,,
3491,3491.0,5,1130.0,940.0,80.0,0,,,,
3491,3491.0,6,1110.0,1560.0,80.0,0,,,,
3491,3491.0,7,270.0,1580.0,80.0,0,,,,
3491,3491.0,8,1450.0,1580.0,80.0,0,,,,
3491,3491.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3492,3492.0,0,850.0,1240.0,80.0,0,,,,
3492,3492.0,1,350.0,1260.0,80.0,0,,,,
3492,3492.0,2,1350.0,1260.0,80.0,0,,,,
3492,3492.0,3,570.0,940.0,80.0,0,,,,
3492,3492.0,4,630.0,1560.0,80.0,0,,,,
3492,3492.0,5,1130.0,940.0,80.0,0,,,,
3492,3492.0,6,1110.0,1560.0,80.0,0,,,,
3492,3492.0,7,270.0,1580.0,80.0,0,,,,
3492,3492.0,8,1450.0,1580.0,80.0,0,,,,
3492,3492.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3493,3493.0,0,850.0,1240.0,80.0,0,,,,
3493,3493.0,1,350.0,1260.0,80.0,0,,,,
3493,3493.0,2,1350.0,1260.0,80.0,0,,,,
3493,3493.0,3,570.0,940.0,80.0,0,,,,
3493,3493.0,4,630.0,1560.0,80.0,0,,,,
3493,3493.0,5,1130.0,940.0,80.0,0,,,,
3493,3493.0,6,1110.0,1560.0,80.0,0,,,,
3493,3493.0,7,270.0,1580.0,80.0,0,,,,
3493,3493.0,8,1450.0,1580.0,80.0,0,,,,
3493,3493.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3494,3494.0,0,850.0,1240.0,80.0,0,,,,
3494,3494.0,1,350.0,1260.0,80.0,0,,,,
3494,3494.0,2,1350.0,1260.0,80.0,0,,,,
3494,3494.0,3,570.0,940.0,80.0,0,,,,
3494,3494.0,4,630.0,1560.0,80.0,0,,,,
3494,3494.0,5,1130.0,940.0,80.0,0,,,,
3494,3494.0,6,1110.0,1560.0,80.0,0,,,,
3494,3494.0,7,270.0,1580.0,80.0,0,,,,
3494,3494.0,8,1450.0,1580.0,80.0,0,,,,
3494,3494.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3495,3495.0,0,850.0,1240.0,80.0,0,,,,
3495,3495.0,1,350.0,1260.0,80.0,0,,,,
3495,3495.0,2,1350.0,1260.0,80.0,0,,,,
3495,3495.0,3,570.0,940.0,80.0,0,,,,
3495,3495.0,4,630.0,1560.0,80.0,0,,,,
3495,3495.0,5,1130.0,940.0,80.0,0,,,,
3495,3495.0,6,1110.0,1560.0,80.0,0,,,,
3495,3495.0,7,270.0,1580.0,80.0,0,,,,
3495,3495.0,8,1450.0,1580.0,80.0,0,,,,
3495,3495.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3496,3496.0,0,850.0,1240.0,80.0,0,,,,
3496,3496.0,1,350.0,1260.0,80.0,0,,,,
3496,3496.0,2,1350.0,1260.0,80.0,0,,,,
3496,3496.0,3,570.0,940.0,80.0,0,,,,
3496,3496.0,4,630.0,1560.0,80.0,0,,,,
3496,3496.0,5,1130.0,940.0,80.0,0,,,,
3496,3496.0,6,1110.0,1560.0,80.0,0,,,,
3496,3496.0,7,270.0,1580.0,80.0,0,,,,
3496,3496.0,8,1450.0,1580.0,80.0,0,,,,
3496,3496.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3497,3497.0,0,850.0,1240.0,80.0,0,,,,
3497,3497.0,1,350.0,1260.0,80.0,0,,,,
3497,3497.0,2,1350.0,1260.0,80.0,0,,,,
3497,3497.0,3,570.0,940.0,80.0,0,,,,
3497,3497.0,4,630.0,1560.0,80.0,0,,,,
3497,3497.0,5,1130.0,940.0,80.0,0,,,,
3497,3497.0,6,1110.0,1560.0,80.0,0,,,,
3497,3497.0,7,270.0,1580.0,80.0,0,,,,
3497,3497.0,8,1450.0,1580.0,80.0,0,,,,
3497,3497.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3498,3498.0,0,850.0,1240.0,80.0,0,,,,
3498,3498.0,1,350.0,1260.0,80.0,0,,,,
3498,3498.0,2,1350.0,1260.0,80.0,0,,,,
3498,3498.0,3,570.0,940.0,80.0,0,,,,
3498,3498.0,4,630.0,1560.0,80.0,0,,,,
3498,3498.0,5,1130.0,940.0,80.0,0,,,,
3498,3498.0,6,1110.0,1560.0,80.0,0,,,,
3498,3498.0,7,270.0,1580.0,80.0,0,,,,
3498,3498.0,8,1450.0,1580.0,80.0,0,,,,
3498,3498.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3499,3499.0,0,850.0,1240.0,80.0,0,,,,
3499,3499.0,1,350.0,1260.0,80.0,0,,,,
3499,3499.0,2,1350.0,1260.0,80.0,0,,,,
3499,3499.0,3,570.0,940.0,80.0,0,,,,
3499,3499.0,4,630.0,1560.0,80.0,0,,,,
3499,3499.0,5,1130.0,940.0,80.0,0,,,,
3499,3499.0,6,1110.0,1560.0,80.0,0,,,,
3499,3499.0,7,270.0,1580.0,80.0,0,,,,
3499,3499.0,8,1450.0,1580.0,80.0,0,,,,
3499,3499.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3500,3500.0,0,850.0,1240.0,80.0,0,,,,
3500,3500.0,1,350.0,1260.0,80.0,0,,,,
3500,3500.0,2,1350.0,1260.0,80.0,0,,,,
3500,3500.0,3,570.0,940.0,80.0,0,,,,
3500,3500.0,4,630.0,1560.0,80.0,0,,,,
3500,3500.0,5,1130.0,940.0,80.0,0,,,,
3500,3500.0,6,1110.0,1560.0,80.0,0,,,,
3500,3500.0,7,270.0,1580.0,80.0,0,,,,
3500,3500.0,8,1450.0,1580.0,80.0,0,,,,
3500,3500.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3501,3501.0,0,850.0,1240.0,80.0,0,,,,
3501,3501.0,1,350.0,1260.0,80.0,0,,,,
3501,3501.0,2,1350.0,1260.0,80.0,0,,,,
3501,3501.0,3,570.0,940.0,80.0,0,,,,
3501,3501.0,4,630.0,1560.0,80.0,0,,,,
3501,3501.0,5,1130.0,940.0,80.0,0,,,,
3501,3501.0,6,1110.0,1560.0,80.0,0,,,,
3501,3501.0,7,270.0,1580.0,80.0,0,,,,
3501,3501.0,8,1450.0,1580.0,80.0,0,,,,
3501,3501.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3502,3502.0,0,850.0,1240.0,80.0,0,,,,
3502,3502.0,1,350.0,1260.0,80.0,0,,,,
3502,3502.0,2,1350.0,1260.0,80.0,0,,,,
3502,3502.0,3,570.0,940.0,80.0,0,,,,
3502,3502.0,4,630.0,1560.0,80.0,0,,,,
3502,3502.0,5,1130.0,940.0,80.0,0,,,,
3502,3502.0,6,1110.0,1560.0,80.0,0,,,,
3502,3502.0,7,270.0,1580.0,80.0,0,,,,
3502,3502.0,8,1450.0,1580.0,80.0,0,,,,
3502,3502.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3503,3503.0,0,850.0,1240.0,80.0,0,,,,
3503,3503.0,1,350.0,1260.0,80.0,0,,,,
3503,3503.0,2,1350.0,1260.0,80.0,0,,,,
3503,3503.0,3,570.0,940.0,80.0,0,,,,
3503,3503.0,4,630.0,1560.0,80.0,0,,,,
3503,3503.0,5,1130.0,940.0,80.0,0,,,,
3503,3503.0,6,1110.0,1560.0,80.0,0,,,,
3503,3503.0,7,270.0,1580.0,80.0,0,,,,
3503,3503.0,8,1450.0,1580.0,80.0,0,,,,
3503,3503.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3504,3504.0,0,850.0,1240.0,80.0,0,,,,
3504,3504.0,1,350.0,1260.0,80.0,0,,,,
3504,3504.0,2,1350.0,1260.0,80.0,0,,,,
3504,3504.0,3,570.0,940.0,80.0,0,,,,
3504,3504.0,4,630.0,1560.0,80.0,0,,,,
3504,3504.0,5,1130.0,940.0,80.0,0,,,,
3504,3504.0,6,1110.0,1560.0,80.0,0,,,,
3504,3504.0,7,270.0,1580.0,80.0,0,,,,
3504,3504.0,8,1450.0,1580.0,80.0,0,,,,
3504,3504.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3505,3505.0,0,850.0,1240.0,80.0,0,,,,
3505,3505.0,1,350.0,1260.0,80.0,0,,,,
3505,3505.0,2,1350.0,1260.0,80.0,0,,,,
3505,3505.0,3,570.0,940.0,80.0,0,,,,
3505,3505.0,4,630.0,1560.0,80.0,0,,,,
3505,3505.0,5,1130.0,940.0,80.0,0,,,,
3505,3505.0,6,1110.0,1560.0,80.0,0,,,,
3505,3505.0,7,270.0,1580.0,80.0,0,,,,
3505,3505.0,8,1450.0,1580.0,80.0,0,,,,
3505,3505.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3506,3506.0,0,850.0,1240.0,80.0,0,,,,
3506,3506.0,1,350.0,1260.0,80.0,0,,,,
3506,3506.0,2,1350.0,1260.0,80.0,0,,,,
3506,3506.0,3,570.0,940.0,80.0,0,,,,
3506,3506.0,4,630.0,1560.0,80.0,0,,,,
3506,3506.0,5,1130.0,940.0,80.0,0,,,,
3506,3506.0,6,1110.0,1560.0,80.0,0,,,,
3506,3506.0,7,270.0,1580.0,80.0,0,,,,
3506,3506.0,8,1450.0,1580.0,80.0,0,,,,
3506,3506.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3507,3507.0,0,850.0,1240.0,80.0,0,,,,
3507,3507.0,1,350.0,1260.0,80.0,0,,,,
3507,3507.0,2,1350.0,1260.0,80.0,0,,,,
3507,3507.0,3,570.0,940.0,80.0,0,,,,
3507,3507.0,4,630.0,1560.0,80.0,0,,,,
3507,3507.0,5,1130.0,940.0,80.0,0,,,,
3507,3507.0,6,1110.0,1560.0,80.0,0,,,,
3507,3507.0,7,270.0,1580.0,80.0,0,,,,
3507,3507.0,8,1450.0,1580.0,80.0,0,,,,
3507,3507.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3508,3508.0,0,850.0,1240.0,80.0,0,,,,
3508,3508.0,1,350.0,1260.0,80.0,0,,,,
3508,3508.0,2,1350.0,1260.0,80.0,0,,,,
3508,3508.0,3,570.0,940.0,80.0,0,,,,
3508,3508.0,4,630.0,1560.0,80.0,0,,,,
3508,3508.0,5,1130.0,940.0,80.0,0,,,,
3508,3508.0,6,1110.0,1560.0,80.0,0,,,,
3508,3508.0,7,270.0,1580.0,80.0,0,,,,
3508,3508.0,8,1450.0,1580.0,80.0,0,,,,
3508,3508.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3509,3509.0,0,850.0,1240.0,80.0,0,,,,
3509,3509.0,1,350.0,1260.0,80.0,0,,,,
3509,3509.0,2,1350.0,1260.0,80.0,0,,,,
3509,3509.0,3,570.0,940.0,80.0,0,,,,
3509,3509.0,4,630.0,1560.0,80.0,0,,,,
3509,3509.0,5,1130.0,940.0,80.0,0,,,,
3509,3509.0,6,1110.0,1560.0,80.0,0,,,,
3509,3509.0,7,270.0,1580.0,80.0,0,,,,
3509,3509.0,8,1450.0,1580.0,80.0,0,,,,
3509,3509.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3510,3510.0,0,850.0,1240.0,80.0,0,,,,
3510,3510.0,1,350.0,1260.0,80.0,0,,,,
3510,3510.0,2,1350.0,1260.0,80.0,0,,,,
3510,3510.0,3,570.0,940.0,80.0,0,,,,
3510,3510.0,4,630.0,1560.0,80.0,0,,,,
3510,3510.0,5,1130.0,940.0,80.0,0,,,,
3510,3510.0,6,1110.0,1560.0,80.0,0,,,,
3510,3510.0,7,270.0,1580.0,80.0,0,,,,
3510,3510.0,8,1450.0,1580.0,80.0,0,,,,
3510,3510.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3511,3511.0,0,850.0,1240.0,80.0,0,,,,
3511,3511.0,1,350.0,1260.0,80.0,0,,,,
3511,3511.0,2,1350.0,1260.0,80.0,0,,,,
3511,3511.0,3,570.0,940.0,80.0,0,,,,
3511,3511.0,4,630.0,1560.0,80.0,0,,,,
3511,3511.0,5,1130.0,940.0,80.0,0,,,,
3511,3511.0,6,1110.0,1560.0,80.0,0,,,,
3511,3511.0,7,270.0,1580.0,80.0,0,,,,
3511,3511.0,8,1450.0,1580.0,80.0,0,,,,
3511,3511.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3512,3512.0,0,850.0,1240.0,80.0,0,,,,
3512,3512.0,1,350.0,1260.0,80.0,0,,,,
3512,3512.0,2,1350.0,1260.0,80.0,0,,,,
3512,3512.0,3,570.0,940.0,80.0,0,,,,
3512,3512.0,4,630.0,1560.0,80.0,0,,,,
3512,3512.0,5,1130.0,940.0,80.0,0,,,,
3512,3512.0,6,1110.0,1560.0,80.0,0,,,,
3512,3512.0,7,270.0,1580.0,80.0,0,,,,
3512,3512.0,8,1450.0,1580.0,80.0,0,,,,
3512,3512.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3513,3513.0,0,850.0,1240.0,80.0,0,,,,
3513,3513.0,1,350.0,1260.0,80.0,0,,,,
3513,3513.0,2,1350.0,1260.0,80.0,0,,,,
3513,3513.0,3,570.0,940.0,80.0,0,,,,
3513,3513.0,4,630.0,1560.0,80.0,0,,,,
3513,3513.0,5,1130.0,940.0,80.0,0,,,,
3513,3513.0,6,1110.0,1560.0,80.0,0,,,,
3513,3513.0,7,270.0,1580.0,80.0,0,,,,
3513,3513.0,8,1450.0,1580.0,80.0,0,,,,
3513,3513.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3514,3514.0,0,850.0,1240.0,80.0,0,,,,
3514,3514.0,1,350.0,1260.0,80.0,0,,,,
3514,3514.0,2,1350.0,1260.0,80.0,0,,,,
3514,3514.0,3,570.0,940.0,80.0,0,,,,
3514,3514.0,4,630.0,1560.0,80.0,0,,,,
3514,3514.0,5,1130.0,940.0,80.0,0,,,,
3514,3514.0,6,1110.0,1560.0,80.0,0,,,,
3514,3514.0,7,270.0,1580.0,80.0,0,,,,
3514,3514.0,8,1450.0,1580.0,80.0,0,,,,
3514,3514.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3515,3515.0,0,850.0,1240.0,80.0,0,,,,
3515,3515.0,1,350.0,1260.0,80.0,0,,,,
3515,3515.0,2,1350.0,1260.0,80.0,0,,,,
3515,3515.0,3,570.0,940.0,80.0,0,,,,
3515,3515.0,4,630.0,1560.0,80.0,0,,,,
3515,3515.0,5,1130.0,940.0,80.0,0,,,,
3515,3515.0,6,1110.0,1560.0,80.0,0,,,,
3515,3515.0,7,270.0,1580.0,80.0,0,,,,
3515,3515.0,8,1450.0,1580.0,80.0,0,,,,
3515,3515.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3516,3516.0,0,850.0,1240.0,80.0,0,,,,
3516,3516.0,1,350.0,1260.0,80.0,0,,,,
3516,3516.0,2,1350.0,1260.0,80.0,0,,,,
3516,3516.0,3,570.0,940.0,80.0,0,,,,
3516,3516.0,4,630.0,1560.0,80.0,0,,,,
3516,3516.0,5,1130.0,940.0,80.0,0,,,,
3516,3516.0,6,1110.0,1560.0,80.0,0,,,,
3516,3516.0,7,270.0,1580.0,80.0,0,,,,
3516,3516.0,8,1450.0,1580.0,80.0,0,,,,
3516,3516.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3517,3517.0,0,850.0,1240.0,80.0,0,,,,
3517,3517.0,1,350.0,1260.0,80.0,0,,,,
3517,3517.0,2,1350.0,1260.0,80.0,0,,,,
3517,3517.0,3,570.0,940.0,80.0,0,,,,
3517,3517.0,4,630.0,1560.0,80.0,0,,,,
3517,3517.0,5,1130.0,940.0,80.0,0,,,,
3517,3517.0,6,1110.0,1560.0,80.0,0,,,,
3517,3517.0,7,270.0,1580.0,80.0,0,,,,
3517,3517.0,8,1450.0,1580.0,80.0,0,,,,
3517,3517.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3518,3518.0,0,850.0,1240.0,80.0,0,,,,
3518,3518.0,1,350.0,1260.0,80.0,0,,,,
3518,3518.0,2,1350.0,1260.0,80.0,0,,,,
3518,3518.0,3,570.0,940.0,80.0,0,,,,
3518,3518.0,4,630.0,1560.0,80.0,0,,,,
3518,3518.0,5,1130.0,940.0,80.0,0,,,,
3518,3518.0,6,1110.0,1560.0,80.0,0,,,,
3518,3518.0,7,270.0,1580.0,80.0,0,,,,
3518,3518.0,8,1450.0,1580.0,80.0,0,,,,
3518,3518.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3519,3519.0,0,850.0,1240.0,80.0,0,,,,
3519,3519.0,1,350.0,1260.0,80.0,0,,,,
3519,3519.0,2,1350.0,1260.0,80.0,0,,,,
3519,3519.0,3,570.0,940.0,80.0,0,,,,
3519,3519.0,4,630.0,1560.0,80.0,0,,,,
3519,3519.0,5,1130.0,940.0,80.0,0,,,,
3519,3519.0,6,1110.0,1560.0,80.0,0,,,,
3519,3519.0,7,270.0,1580.0,80.0,0,,,,
3519,3519.0,8,1450.0,1580.0,80.0,0,,,,
3519,3519.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3520,3520.0,0,850.0,1240.0,80.0,0,,,,
3520,3520.0,1,350.0,1260.0,80.0,0,,,,
3520,3520.0,2,1350.0,1260.0,80.0,0,,,,
3520,3520.0,3,570.0,940.0,80.0,0,,,,
3520,3520.0,4,630.0,1560.0,80.0,0,,,,
3520,3520.0,5,1130.0,940.0,80.0,0,,,,
3520,3520.0,6,1110.0,1560.0,80.0,0,,,,
3520,3520.0,7,270.0,1580.0,80.0,0,,,,
3520,3520.0,8,1450.0,1580.0,80.0,0,,,,
3520,3520.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3521,3521.0,0,850.0,1240.0,80.0,0,,,,
3521,3521.0,1,350.0,1260.0,80.0,0,,,,
3521,3521.0,2,1350.0,1260.0,80.0,0,,,,
3521,3521.0,3,570.0,940.0,80.0,0,,,,
3521,3521.0,4,630.0,1560.0,80.0,0,,,,
3521,3521.0,5,1130.0,940.0,80.0,0,,,,
3521,3521.0,6,1110.0,1560.0,80.0,0,,,,
3521,3521.0,7,270.0,1580.0,80.0,0,,,,
3521,3521.0,8,1450.0,1580.0,80.0,0,,,,
3521,3521.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3522,3522.0,0,850.0,1240.0,80.0,0,,,,
3522,3522.0,1,350.0,1260.0,80.0,0,,,,
3522,3522.0,2,1350.0,1260.0,80.0,0,,,,
3522,3522.0,3,570.0,940.0,80.0,0,,,,
3522,3522.0,4,630.0,1560.0,80.0,0,,,,
3522,3522.0,5,1130.0,940.0,80.0,0,,,,
3522,3522.0,6,1110.0,1560.0,80.0,0,,,,
3522,3522.0,7,270.0,1580.0,80.0,0,,,,
3522,3522.0,8,1450.0,1580.0,80.0,0,,,,
3522,3522.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3523,3523.0,0,850.0,1240.0,80.0,0,,,,
3523,3523.0,1,350.0,1260.0,80.0,0,,,,
3523,3523.0,2,1350.0,1260.0,80.0,0,,,,
3523,3523.0,3,570.0,940.0,80.0,0,,,,
3523,3523.0,4,630.0,1560.0,80.0,0,,,,
3523,3523.0,5,1130.0,940.0,80.0,0,,,,
3523,3523.0,6,1110.0,1560.0,80.0,0,,,,
3523,3523.0,7,270.0,1580.0,80.0,0,,,,
3523,3523.0,8,1450.0,1580.0,80.0,0,,,,
3523,3523.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3524,3524.0,0,850.0,1240.0,80.0,0,,,,
3524,3524.0,1,350.0,1260.0,80.0,0,,,,
3524,3524.0,2,1350.0,1260.0,80.0,0,,,,
3524,3524.0,3,570.0,940.0,80.0,0,,,,
3524,3524.0,4,630.0,1560.0,80.0,0,,,,
3524,3524.0,5,1130.0,940.0,80.0,0,,,,
3524,3524.0,6,1110.0,1560.0,80.0,0,,,,
3524,3524.0,7,270.0,1580.0,80.0,0,,,,
3524,3524.0,8,1450.0,1580.0,80.0,0,,,,
3524,3524.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3525,3525.0,0,850.0,1240.0,80.0,0,,,,
3525,3525.0,1,350.0,1260.0,80.0,0,,,,
3525,3525.0,2,1350.0,1260.0,80.0,0,,,,
3525,3525.0,3,570.0,940.0,80.0,0,,,,
3525,3525.0,4,630.0,1560.0,80.0,0,,,,
3525,3525.0,5,1130.0,940.0,80.0,0,,,,
3525,3525.0,6,1110.0,1560.0,80.0,0,,,,
3525,3525.0,7,270.0,1580.0,80.0,0,,,,
3525,3525.0,8,1450.0,1580.0,80.0,0,,,,
3525,3525.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3526,3526.0,0,850.0,1240.0,80.0,0,,,,
3526,3526.0,1,350.0,1260.0,80.0,0,,,,
3526,3526.0,2,1350.0,1260.0,80.0,0,,,,
3526,3526.0,3,570.0,940.0,80.0,0,,,,
3526,3526.0,4,630.0,1560.0,80.0,0,,,,
3526,3526.0,5,1130.0,940.0,80.0,0,,,,
3526,3526.0,6,1110.0,1560.0,80.0,0,,,,
3526,3526.0,7,270.0,1580.0,80.0,0,,,,
3526,3526.0,8,1450.0,1580.0,80.0,0,,,,
3526,3526.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3527,3527.0,0,850.0,1240.0,80.0,0,,,,
3527,3527.0,1,350.0,1260.0,80.0,0,,,,
3527,3527.0,2,1350.0,1260.0,80.0,0,,,,
3527,3527.0,3,570.0,940.0,80.0,0,,,,
3527,3527.0,4,630.0,1560.0,80.0,0,,,,
3527,3527.0,5,1130.0,940.0,80.0,0,,,,
3527,3527.0,6,1110.0,1560.0,80.0,0,,,,
3527,3527.0,7,270.0,1580.0,80.0,0,,,,
3527,3527.0,8,1450.0,1580.0,80.0,0,,,,
3527,3527.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3528,3528.0,0,850.0,1240.0,80.0,0,,,,
3528,3528.0,1,350.0,1260.0,80.0,0,,,,
3528,3528.0,2,1350.0,1260.0,80.0,0,,,,
3528,3528.0,3,570.0,940.0,80.0,0,,,,
3528,3528.0,4,630.0,1560.0,80.0,0,,,,
3528,3528.0,5,1130.0,940.0,80.0,0,,,,
3528,3528.0,6,1110.0,1560.0,80.0,0,,,,
3528,3528.0,7,270.0,1580.0,80.0,0,,,,
3528,3528.0,8,1450.0,1580.0,80.0,0,,,,
3528,3528.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3529,3529.0,0,850.0,1240.0,80.0,0,,,,
3529,3529.0,1,350.0,1260.0,80.0,0,,,,
3529,3529.0,2,1350.0,1260.0,80.0,0,,,,
3529,3529.0,3,570.0,940.0,80.0,0,,,,
3529,3529.0,4,630.0,1560.0,80.0,0,,,,
3529,3529.0,5,1130.0,940.0,80.0,0,,,,
3529,3529.0,6,1110.0,1560.0,80.0,0,,,,
3529,3529.0,7,270.0,1580.0,80.0,0,,,,
3529,3529.0,8,1450.0,1580.0,80.0,0,,,,
3529,3529.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3530,3530.0,0,850.0,1240.0,80.0,0,,,,
3530,3530.0,1,350.0,1260.0,80.0,0,,,,
3530,3530.0,2,1350.0,1260.0,80.0,0,,,,
3530,3530.0,3,570.0,940.0,80.0,0,,,,
3530,3530.0,4,630.0,1560.0,80.0,0,,,,
3530,3530.0,5,1130.0,940.0,80.0,0,,,,
3530,3530.0,6,1110.0,1560.0,80.0,0,,,,
3530,3530.0,7,270.0,1580.0,80.0,0,,,,
3530,3530.0,8,1450.0,1580.0,80.0,0,,,,
3530,3530.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3531,3531.0,0,850.0,1240.0,80.0,0,,,,
3531,3531.0,1,350.0,1260.0,80.0,0,,,,
3531,3531.0,2,1350.0,1260.0,80.0,0,,,,
3531,3531.0,3,570.0,940.0,80.0,0,,,,
3531,3531.0,4,630.0,1560.0,80.0,0,,,,
3531,3531.0,5,1130.0,940.0,80.0,0,,,,
3531,3531.0,6,1110.0,1560.0,80.0,0,,,,
3531,3531.0,7,270.0,1580.0,80.0,0,,,,
3531,3531.0,8,1450.0,1580.0,80.0,0,,,,
3531,3531.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3532,3532.0,0,850.0,1240.0,80.0,0,,,,
3532,3532.0,1,350.0,1260.0,80.0,0,,,,
3532,3532.0,2,1350.0,1260.0,80.0,0,,,,
3532,3532.0,3,570.0,940.0,80.0,0,,,,
3532,3532.0,4,630.0,1560.0,80.0,0,,,,
3532,3532.0,5,1130.0,940.0,80.0,0,,,,
3532,3532.0,6,1110.0,1560.0,80.0,0,,,,
3532,3532.0,7,270.0,1580.0,80.0,0,,,,
3532,3532.0,8,1450.0,1580.0,80.0,0,,,,
3532,3532.0,8,1450.0,1580.0,80.0,0,uav8,1450.0,1580.0,0.0
3533,3533.0,0,850.0,1240.0,80.0,0,,,,
3533,3533.0,1,350.0,1260.0,80.0,0,,,,
3533,3533.0,2,1350.0,1260.0,80.0,0,,,,
3533,3533.0,3,570.0,940.0,80.0,0,,,,
3533,3533.0,4,630.0,1560.0,80.0,0,,,,
